# su numc         je-cap (rev 296)                                            
 0.57155557E+26 0.81457972E+24
 0.57082081E+26 0.80992252E+24
 0.57008351E+26 0.80528724E+24
 0.56934383E+26 0.80067375E+24
 0.56860045E+26 0.79608198E+24
 0.56785134E+26 0.79151185E+24
 0.56709948E+26 0.78696324E+24
 0.56634555E+26 0.78243608E+24
 0.56558758E+26 0.77793028E+24
 0.56482643E+26 0.77344575E+24
 0.56406068E+26 0.76898238E+24
 0.56329224E+26 0.76454014E+24
 0.56252181E+26 0.76011888E+24
 0.56174552E+26 0.75571854E+24
 0.56096789E+26 0.75133904E+24
 0.56018517E+26 0.74698030E+24
 0.55939867E+26 0.74264222E+24
 0.55860994E+26 0.73832471E+24
 0.55781582E+26 0.73402770E+24
 0.55702089E+26 0.72975108E+24
 0.55622274E+26 0.72549480E+24
 0.55541886E+26 0.72125878E+24
 0.55461213E+26 0.71704291E+24
 0.55380235E+26 0.71284712E+24
 0.55298906E+26 0.70867133E+24
 0.55217201E+26 0.70451552E+24
 0.55135137E+26 0.70037955E+24
 0.55052797E+26 0.69626333E+24
 0.54969952E+26 0.69216676E+24
 0.54886869E+26 0.68808981E+24
 0.53032886E+26 0.68403236E+24
 0.52618853E+26 0.67999435E+24
 0.52536834E+26 0.67597573E+24
 0.53821918E+26 0.67197638E+24
 0.54466326E+26 0.66799625E+24
 0.54381071E+26 0.66403526E+24
 0.54295512E+26 0.66009331E+24
 0.54209663E+26 0.65617036E+24
 0.54123386E+26 0.65226632E+24
 0.54036913E+26 0.64838111E+24
 0.53949991E+26 0.64451466E+24
 0.53862803E+26 0.64066691E+24
 0.53774933E+26 0.63683777E+24
 0.53687044E+26 0.63302716E+24
 0.53598896E+26 0.62923503E+24
 0.53510367E+26 0.62546128E+24
 0.53421308E+26 0.62170585E+24
 0.53331872E+26 0.61796868E+24
 0.53242302E+26 0.61424970E+24
 0.53152244E+26 0.61054883E+24
 0.53061941E+26 0.60686598E+24
 0.52971322E+26 0.60320113E+24
 0.52880167E+26 0.59955416E+24
 0.52788726E+26 0.59592501E+24
 0.52697166E+26 0.59231363E+24
 0.52605080E+26 0.58871994E+24
 0.52512625E+26 0.58514387E+24
 0.52419968E+26 0.58158536E+24
 0.52326791E+26 0.57804436E+24
 0.45490874E+26 0.57452076E+24
 0.41595934E+26 0.57101452E+24
 0.41512470E+26 0.56752557E+24
 0.50369066E+26 0.56405384E+24
 0.51856131E+26 0.56059927E+24
 0.51761162E+26 0.55716180E+24
 0.51666044E+26 0.55374133E+24
 0.51570414E+26 0.55033784E+24
 0.51474357E+26 0.54695124E+24
 0.51377658E+26 0.54358148E+24
 0.51281281E+26 0.54022849E+24
 0.51184108E+26 0.53689218E+24
 0.51086875E+26 0.53357252E+24
 0.50989173E+26 0.53026945E+24
 0.50891047E+26 0.52698288E+24
 0.50792564E+26 0.52371276E+24
 0.50694252E+26 0.52045905E+24
 0.50595412E+26 0.51722166E+24
 0.50496018E+26 0.51400053E+24
 0.50396696E+26 0.51079561E+24
 0.50296536E+26 0.50760684E+24
 0.50196534E+26 0.50443416E+24
 0.50095981E+26 0.50127750E+24
 0.49995259E+26 0.49813680E+24
 0.49894016E+26 0.49501201E+24
 0.49792851E+26 0.49190306E+24
 0.49691120E+26 0.48880991E+24
 0.49589211E+26 0.48573248E+24
 0.49486480E+26 0.48267072E+24
 0.49383993E+26 0.47962456E+24
 0.49281144E+26 0.47659395E+24
 0.49178213E+26 0.47357884E+24
 0.49074589E+26 0.47057916E+24
