# su numc         je-cap (rev 296)                                            
 0.56995236E+26 0.10246217E+25
 0.56941937E+26 0.10189261E+25
 0.56888728E+26 0.10132580E+25
 0.56835104E+26 0.10076166E+25
 0.56781154E+26 0.10020011E+25
 0.56726880E+26 0.99641108E+24
 0.56672384E+26 0.99084691E+24
 0.56617755E+26 0.98530890E+24
 0.56562481E+26 0.97979625E+24
 0.56507408E+26 0.97430879E+24
 0.56451868E+26 0.96884741E+24
 0.56396003E+26 0.96341082E+24
 0.56339838E+26 0.95799735E+24
 0.56283432E+26 0.95261373E+24
 0.56226789E+26 0.94725265E+24
 0.56169819E+26 0.94191650E+24
 0.56112583E+26 0.93660514E+24
 0.56054987E+26 0.93131844E+24
 0.55997201E+26 0.92605629E+24
 0.55938987E+26 0.92081819E+24
 0.55880630E+26 0.91560531E+24
 0.55821907E+26 0.91041626E+24
 0.55763080E+26 0.90525135E+24
 0.55703776E+26 0.90011049E+24
 0.55644273E+26 0.89499362E+24
 0.55584424E+26 0.88990059E+24
 0.55524243E+26 0.88483130E+24
 0.55463690E+26 0.87978561E+24
 0.55403054E+26 0.87476354E+24
 0.55342035E+26 0.86976485E+24
 0.55280757E+26 0.86478956E+24
 0.55219120E+26 0.85983754E+24
 0.55157147E+26 0.85490859E+24
 0.55094890E+26 0.85000279E+24
 0.55032297E+26 0.84511987E+24
 0.54969442E+26 0.84025984E+24
 0.54906312E+26 0.83542259E+24
 0.54842826E+26 0.83060801E+24
 0.54779046E+26 0.82581601E+24
 0.54714941E+26 0.82104646E+24
 0.54650695E+26 0.81629936E+24
 0.54585896E+26 0.81157451E+24
 0.54520856E+26 0.80687189E+24
 0.54455548E+26 0.80219137E+24
 0.54389960E+26 0.79753289E+24
 0.54323918E+26 0.79289634E+24
 0.54257633E+26 0.78828160E+24
 0.54191095E+26 0.78368867E+24
 0.54124218E+26 0.77911735E+24
 0.54057055E+26 0.77456760E+24
 0.53989463E+26 0.77003935E+24
 0.53921409E+26 0.76553253E+24
 0.52408646E+26 0.76104700E+24
 0.52326900E+26 0.75658270E+24
 0.52372463E+26 0.75213953E+24
 0.53646646E+26 0.74771743E+24
 0.53577507E+26 0.74331627E+24
 0.53507613E+26 0.73893600E+24
 0.53437594E+26 0.73457652E+24
 0.53367094E+26 0.73023776E+24
 0.53296367E+26 0.72591962E+24
 0.53225234E+26 0.72162202E+24
 0.53153819E+26 0.71734500E+24
 0.53081896E+26 0.71308817E+24
 0.53009897E+26 0.70885185E+24
 0.52937606E+26 0.70463565E+24
 0.52864765E+26 0.70043951E+24
 0.52791801E+26 0.69626357E+24
 0.52718396E+26 0.69210754E+24
 0.52644662E+26 0.68797148E+24
 0.52570530E+26 0.68385520E+24
